b59bee73-e865-482f-a25f-fb60c057cdf1|9786a884-e22d-4442-a350-1f6f5bfccd34|9:00|0|0|1|1|1|1||0|2|0|0|0|0|0|1|0|0|2
b59bee73-e865-482f-a25f-fb60c057cdf1|e63cf7cd-00d5-4beb-b48a-00de94da0853|14:00|0|0|2|0|2|0||0|0|2|0|0|0|0|2|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|a1079ba5-3f70-4f83-a031-292c4f3c8632|25:00|0|0|9|5|9|5||4|3|3|0|2|2|1|0|0|0|14
b59bee73-e865-482f-a25f-fb60c057cdf1|47e6c9fe-5fee-473f-a224-6446f66c8a35|21:00|2|0|5|1|7|1||4|3|2|2|0|0|0|1|0|0|6
b59bee73-e865-482f-a25f-fb60c057cdf1|a1c38383-2e09-4094-b0e9-425c356cf472|26:00|1|1|5|4|6|5||0|3|6|2|3|0|2|2|0|0|11
b59bee73-e865-482f-a25f-fb60c057cdf1|0d95ec77-3fc4-46e3-b5d6-88253a4e3611||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|109d8c23-c399-4adf-95ad-a9a9ee7eb9e2||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|e540214f-54db-4c38-bc19-d2bc2d40ee6d|13:00|5|2|0|0|5|2||0|0|1|0|1|1|0|2|0|0|6
b59bee73-e865-482f-a25f-fb60c057cdf1|ee8b61fe-1662-4f6a-a274-e753634831e0|11:00|0|0|3|1|3|1||2|0|0|1|0|0|0|0|0|0|4
b59bee73-e865-482f-a25f-fb60c057cdf1|4de11e50-914b-49fc-81df-cdfb52066ca5||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|481630fe-88f3-4388-a48e-094bf6bba686|16:00|3|2|0|0|3|2||0|0|0|1|0|1|1|4|0|0|6
b59bee73-e865-482f-a25f-fb60c057cdf1|53374821-5fef-42aa-a690-cb89dc1bb8c4||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|0d0c837b-15b7-481c-8e8b-88756d52b628|34:00|2|2|9|5|11|7||2|2|1|5|4|1|0|2|0|0|18
b59bee73-e865-482f-a25f-fb60c057cdf1|36115393-abfd-4fd5-ab68-378902d67779||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|0cffa37c-627a-4e83-b927-b8e419813ecd|31:00|2|0|9|3|11|3||4|2|2|1|2|1|0|1|0|0|10
b59bee73-e865-482f-a25f-fb60c057cdf1|086a05cd-f985-40b1-98e3-ed1d27e6e381|27:00|6|2|3|1|9|3||0|2|0|3|1|0|0|2|0|0|8
b59bee73-e865-482f-a25f-fb60c057cdf1|07b0beea-3676-4ffd-9f25-4dbe4455e93f|3:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|706b1ac7-e627-43ac-9570-562933169496||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|fe6f558a-dde8-41e2-93cd-78a9e1a9f59c||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|6a8c78b5-e491-4037-a7ba-695dbec2cedf||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|5fcefe35-2a95-491a-a3c0-302b9ee2f739|20:00|4|4|2|0|6|4||0|0|1|1|0|0|1|1|0|0|12
b59bee73-e865-482f-a25f-fb60c057cdf1|694fcfe2-7f21-4d9b-afb4-e65b78e2b3be||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|652ca013-2f05-4f35-bca8-2350879cbb98|17:00|0|0|5|3|5|3||1|0|0|1|3|1|1|1|0|0|7
b59bee73-e865-482f-a25f-fb60c057cdf1|56e37648-b18a-4650-9af2-3495eec5c7ee|36:00|6|4|5|0|11|4||0|4|7|4|4|3|0|3|0|0|12
b59bee73-e865-482f-a25f-fb60c057cdf1|9c259016-fb4e-439f-8053-34dc4c89b086|17:00|1|1|5|2|6|3||0|6|0|1|0|0|1|3|0|0|7
b59bee73-e865-482f-a25f-fb60c057cdf1|f257f1cb-1bc0-4a62-b849-caba3e47d75a|11:00|1|0|0|0|1|0||0|0|0|0|0|0|0|0|0|0|0
b59bee73-e865-482f-a25f-fb60c057cdf1|8b09a626-7501-4d49-be32-45654e2959bf|32:00|2|0|15|8|17|8||8|2|6|5|2|2|1|2|0|0|24
b59bee73-e865-482f-a25f-fb60c057cdf1|b266e9eb-597a-41b2-b205-deb9cefc8e2c|19:00|2|1|2|0|4|1||0|0|3|3|4|1|0|2|0|0|3
b59bee73-e865-482f-a25f-fb60c057cdf1|a9727fdf-c6ad-47b0-bf14-003ce7d2740a|18:00|4|1|1|0|5|1||0|0|0|0|0|0|1|3|0|0|3
c192a46e-377e-44c9-a947-93e165964153|1f488cee-532f-48eb-8c8f-f8ff81a220e8|16:00|1|0|1|0|2|0||2|0|0|0|0|0|0|1|0||2
c192a46e-377e-44c9-a947-93e165964153|692fb00e-4e94-4aa8-a2ca-d2445b99fb52|3:00|1|0|0|0|1|0||0|0|0|0|0|0|0|2|0||0
c192a46e-377e-44c9-a947-93e165964153|e5755ff6-0e0e-44b6-8241-7f2fccddd3ec|24:00|3|3|3|1|6|4||0|0|2|4|3|1|0|1|0||11
c192a46e-377e-44c9-a947-93e165964153|36a797d9-f265-4f8b-ad63-0aac0ff7c5f1|21:00|1|0|6|3|7|3||5|2|5|7|4|0|1|2|0||11
c192a46e-377e-44c9-a947-93e165964153|2413e48b-5840-4e23-861c-4630945e858a|24:00|1|1|2|1|3|2||8|0|5|2|2|2|0|3|0||13
c192a46e-377e-44c9-a947-93e165964153|732e0656-7ad5-41d2-88a4-aceea4617dc5|00:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0
c192a46e-377e-44c9-a947-93e165964153|7f9e8438-6592-4998-ac23-652c558bf130|27:00|1|0|9|4|10|4||2|0|0|2|2|2|0|2|0||10
c192a46e-377e-44c9-a947-93e165964153|2865b076-f2d3-4947-b1e7-4d69f1f4f43b|19:00|6|3|2|0|8|3||3|0|6|0|2|1|1|2|0||12
c192a46e-377e-44c9-a947-93e165964153|ff8a9718-d56e-4516-a6bb-041388c8cde7|00:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0
c192a46e-377e-44c9-a947-93e165964153|3182a74d-c352-4c7b-9e5b-4a3a92d5838d|28:00|0|0|4|3|4|3||3|1|7|0|1|1|2|2|0||9
c192a46e-377e-44c9-a947-93e165964153|4e2c5570-a16a-4ed0-ba7c-eef828a0513e|16:00|1|0|1|0|2|0||4|3|2|1|0|0|0|2|0||4
c192a46e-377e-44c9-a947-93e165964153|7ee5f238-45ae-48cf-9f61-5d83aa3d76c6|00:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0
c192a46e-377e-44c9-a947-93e165964153|7bde4318-4483-45e1-8006-86c2dec52e0c|2:00|0|0|2|2|2|2||0|0|0|0|0|0|0|0|0||4
c192a46e-377e-44c9-a947-93e165964153|6424abf4-623a-41ee-b669-67cbffe629dd|20:00|0|0|7|5|7|5||2|9|3|0|2|0|1|4|0||12
c192a46e-377e-44c9-a947-93e165964153|b8f94821-6ef9-4715-9432-fb03d6d6440e|8:00|2|1|2|0|4|1||0|3|1|0|0|0|0|1|0||3
c192a46e-377e-44c9-a947-93e165964153|6dc77506-65ad-4b4d-a481-489e096bb011|13:00|0|0|2|1|2|1||0|0|0|1|1|3|0|4|0||2
c192a46e-377e-44c9-a947-93e165964153|24e517e5-ce1f-4b90-b13d-e9fcf7e3c77d|24:00|2|0|8|4|10|4||3|2|0|1|1|0|0|2|0||11
c192a46e-377e-44c9-a947-93e165964153|74d47b75-2149-405d-9f2f-b9037f80bc36|14:00|0|0|5|1|5|1||2|3|0|0|1|1|1|2|0||4
c192a46e-377e-44c9-a947-93e165964153|cca2caad-bfb7-4ed7-82cb-2a24de235e84|21:00|5|1|1|0|6|1||2|0|1|2|2|0|0|2|0||5
c192a46e-377e-44c9-a947-93e165964153|174d0e44-3741-4871-811c-63b3a9d980b2|3:00|0|0|1|0|1|0||0|0|0|0|1|0|0|0|0||0
c192a46e-377e-44c9-a947-93e165964153|aa31d54f-f147-4edd-958a-361757cd730b|5:00|0|0|0|0|0|0||0|0|0|0|2|0|0|0|0||0
c192a46e-377e-44c9-a947-93e165964153|3bcc4b45-4b8b-4fa1-8253-87a7051fc5c5|21:00|0|0|6|2|6|2||1|1|2|0|1|0|1|5|0||5
c192a46e-377e-44c9-a947-93e165964153|c7ce1e88-38db-4d15-b792-409aabbe50b5|25:00|8|2|1|1|9|3||2|0|4|3|1|0|0|2|0||10
c192a46e-377e-44c9-a947-93e165964153|f94b39b7-2cc6-4bb6-b03d-531a93b7444e|20:00|0|0|8|4|8|4||0|4|2|0|1|0|0|3|0||8
c192a46e-377e-44c9-a947-93e165964153|aaa7f306-51e6-492d-a29f-8fc2ff666e5e|3:00|0|0|0|0|0|0||0|0|0|0|1|0|0|1|0||0
c192a46e-377e-44c9-a947-93e165964153|19b88cb9-b287-48e6-94c4-c08aaa82cd87|26:00|1|1|7|2|8|3||0|1|0|2|1|0|0|1|0||7
c192a46e-377e-44c9-a947-93e165964153|857dc799-e27c-45a7-80f9-bd180fb70195|00:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0
c192a46e-377e-44c9-a947-93e165964153|fa557e38-ee2f-4207-b33c-e1dcb23e3bab|17:00|2|0|3|0|5|0||0|0|2|0|4|2|1|4|0||0
c192a46e-377e-44c9-a947-93e165964153|7ccd8586-564a-4671-a7ba-445af853f0f6|00:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0
dcd79540-3e89-4536-ab75-02e26b66fe8d|3f597964-1fc5-45b7-b6c6-7438b33cbab8|34:00|0|0|15|11|15|11||1|1|5|0|2|1|1|2|0||23
dcd79540-3e89-4536-ab75-02e26b66fe8d|2f08e05e-d54a-4b90-b3a1-63ded13e7895|33:00|3|1|9|5|12|6||8|1|6|4|1|1|0|2|0||21
dcd79540-3e89-4536-ab75-02e26b66fe8d|ef21b248-403b-4473-a973-776f6780718d|24:00|3|1|3|2|6|3||1|0|2|3|1|2|0|1|0||8
dcd79540-3e89-4536-ab75-02e26b66fe8d|919bb329-40d0-46d9-a116-f707141bb5fa|15:00|0|0|1|1|1|1||1|0|0|1|0|1|1|2|0||3
dcd79540-3e89-4536-ab75-02e26b66fe8d|18c04c1c-f0e4-4bda-8f5a-c11ca6695657|11:00|3|0|3|2|6|2||0|1|0|1|0|0|0|1|0||4
dcd79540-3e89-4536-ab75-02e26b66fe8d|529a62f1-2b55-4eb7-86bc-64fa29b73725|29:00|2|1|5|3|7|4||5|1|6|2|0|1|0|3|0||14
dcd79540-3e89-4536-ab75-02e26b66fe8d|1fdd1150-4715-4396-a9ae-1a85a4984e56|19:00|2|0|3|1|5|1||6|0|2|0|0|1|0|2|0||8
dcd79540-3e89-4536-ab75-02e26b66fe8d|bb2e8431-7c5c-40ab-90be-0fe8e442fe51|3:00|0|0|1|0|1|0||0|1|2|0|0|0|0|0|0||0
dcd79540-3e89-4536-ab75-02e26b66fe8d|81b05b4a-43e8-4343-b9ad-bde277b68726|16:00|1|0|1|0|2|0||2|0|6|2|0|0|0|4|0||2
dcd79540-3e89-4536-ab75-02e26b66fe8d|d07ca638-2b44-41f8-8246-b673130c1b7c|16:00|0|0|9|3|9|3||0|2|2|0|1|0|0|2|0||6
dcd79540-3e89-4536-ab75-02e26b66fe8d|3269cd2a-2ce3-483b-9b20-daf0b751be2a|35:00|3|1|9|5|12|6||1|1|1|9|1|1|0|4|0||14
dcd79540-3e89-4536-ab75-02e26b66fe8d|51036c43-3df6-4959-9462-bde90a1cabda|7:00|0|0|2|0|2|0||0|1|4|0|1|0|1|2|0||0
dcd79540-3e89-4536-ab75-02e26b66fe8d|00683cfb-0605-4544-aadb-42630ccc8b87|37:00|7|2|5|1|12|3||5|1|5|4|5|0|1|3|0||13
dcd79540-3e89-4536-ab75-02e26b66fe8d|fd9e8998-597d-44c5-8dd2-13f7d0b87bcb|6:00|1|0|0|0|1|0||0|0|0|0|0|0|0|0|0||0
dcd79540-3e89-4536-ab75-02e26b66fe8d|770f85b0-0255-422e-9a97-db5fe3982f80|19:00|7|3|2|0|9|3||2|1|6|1|3|0|0|4|0||11
dcd79540-3e89-4536-ab75-02e26b66fe8d|3a0c5419-91fd-4e2a-969e-048c98fec734|26:00|8|5|2|0|10|5||2|0|3|0|0|0|0|3|0||17
dcd79540-3e89-4536-ab75-02e26b66fe8d|5e436b5f-a23f-4ef5-be83-6eb3830d7f1c|14:00|0|0|1|0|1|0||0|1|2|0|2|0|1|3|0||0
dcd79540-3e89-4536-ab75-02e26b66fe8d|a109f139-2d10-4927-bcb3-02aa6ab1ada3|26:00|7|2|2|2|9|4||2|1|2|0|2|0|0|1|0||12
dcd79540-3e89-4536-ab75-02e26b66fe8d|24389a30-8f16-4f97-8beb-17f7eeab48ac|30:00|1|1|5|4|6|5||0|1|5|3|0|1|0|4|0||11
ea206d73-f3aa-4863-a110-75b11b28e9a3|b70dd596-4340-48d5-aa42-a003cacb9ecb|14:00|2|0|3|1|5|1||0|1|4|0|1|1|0|2|0|0|2
ea206d73-f3aa-4863-a110-75b11b28e9a3|d559aa39-0731-4b7b-9f57-d8e5d74cd701||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|9d9593f3-29dc-47ee-9c0f-bf592964a416|5:00|0|0|1|0|1|0||0|1|1|0|0|0|0|1|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|d3919bf1-7b29-4aa9-b31f-06a8cfa294c0|19:00|5|2|3|2|8|4||0|2|2|1|1|1|0|3|0|0|10
ea206d73-f3aa-4863-a110-75b11b28e9a3|22106ca1-61b2-49b9-bf8d-00c52cc0cd13|18:00|2|0|4|3|6|3||2|1|2|0|1|0|1|0|0|0|8
ea206d73-f3aa-4863-a110-75b11b28e9a3|5e735448-8708-4b46-942b-da299c77217a|28:00|2|1|7|3|9|4||0|1|2|5|1|2|0|2|0|0|9
ea206d73-f3aa-4863-a110-75b11b28e9a3|9e03c85d-3b48-4de0-9b55-5c58ce3c4782|24:00|3|1|4|2|7|3||4|0|1|3|0|1|0|0|0|0|11
ea206d73-f3aa-4863-a110-75b11b28e9a3|70551f24-c93d-4083-862c-99db056fa841|17:00|1|1|0|0|1|1||1|0|2|2|4|1|0|3|0|0|4
ea206d73-f3aa-4863-a110-75b11b28e9a3|797eb44a-971e-4f3c-951d-9828c452b0d1||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|1c3521db-d0f2-469f-9229-6531c111b2f7|22:00|0|0|5|1|5|1||0|2|5|0|1|1|2|3|0|0|2
ea206d73-f3aa-4863-a110-75b11b28e9a3|df33c8d2-6f85-4fa5-9816-5451aae06f78|10:00|1|1|0|0|1|1||1|0|1|1|2|1|0|0|0|0|4
ea206d73-f3aa-4863-a110-75b11b28e9a3|34ccfcc7-612e-4f39-af44-5f78a00cf1a6|13:00|0|0|0|0|0|0||1|1|0|1|0|0|0|3|0|0|1
ea206d73-f3aa-4863-a110-75b11b28e9a3|451619f0-c910-4991-abff-ca75ffc6b229|5:00|0|0|1|0|1|0||0|0|0|0|0|0|0|0|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|d3595710-8c8c-4e24-8b72-39bb46589cac|25:00|7|4|6|4|13|8||0|2|5|0|0|1|1|2|0|0|20
ea206d73-f3aa-4863-a110-75b11b28e9a3|50ce6dc0-08f6-4d3d-bba9-1576d62c5270||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|029872a7-1e77-4701-abfe-9ec2da746f13|26:00|3|1|4|2|7|3||0|3|1|0|4|1|1|1|0|0|7
ea206d73-f3aa-4863-a110-75b11b28e9a3|e5eedf06-d397-4a3d-be0b-b7ed4fc70183|22:00|5|2|4|1|9|3||3|0|2|0|2|0|0|1|0|0|11
ea206d73-f3aa-4863-a110-75b11b28e9a3|8afdee31-05a6-4e82-b36d-63b0169df439|11:00|0|0|6|1|6|1||1|2|1|0|1|0|0|2|0|0|3
ea206d73-f3aa-4863-a110-75b11b28e9a3|0a74a951-a90b-4944-943a-3a31227d2f3e||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|48a12e0f-ab60-4f39-858f-180c66fcfe57||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|166c7d6c-d1ab-44f2-b545-c0213b9f9bdd|11:00|0|0|1|1|1|1||0|0|1|0|1|0|0|0|0|0|2
ea206d73-f3aa-4863-a110-75b11b28e9a3|4d3a17a1-29a2-45ee-b751-90210c47cf46|4:00|0|0|0|0|0|0||0|0|0|0|0|0|0|1|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|e18893c0-20c1-4249-8a55-0974c967e023|7:00|0|0|0|0|0|0||0|0|2|0|0|0|0|3|0|0|0
ea206d73-f3aa-4863-a110-75b11b28e9a3|34947510-ccc6-4bb1-9a78-82978c7c33fb|11:00|3|1|0|0|3|1||0|0|0|0|1|0|0|0|0|0|3
ea206d73-f3aa-4863-a110-75b11b28e9a3|51a29182-2653-4d64-bdf1-f2f3ab924468|32:00|3|0|6|3|9|3||4|0|1|5|0|2|0|1|0|0|10
ea206d73-f3aa-4863-a110-75b11b28e9a3|00158668-843a-496a-a3c3-ba622fb6d089|13:00|1|1|1|0|2|1||0|0|2|0|1|0|0|1|0|0|3
ea206d73-f3aa-4863-a110-75b11b28e9a3|2301e4d2-7510-4794-b154-f6acfe2f4a2b|14:00|3|1|0|0|3|1||0|1|1|0|0|1|0|0|0|0|3
ea206d73-f3aa-4863-a110-75b11b28e9a3|e6586c1c-79de-4167-969e-a1b9ae13d0dd|29:00|3|0|1|1|4|1||3|1|3|3|2|0|0|3|0|0|5
ea206d73-f3aa-4863-a110-75b11b28e9a3|4d30d9ef-c6a1-43a4-9d03-82696e34c6e3|20:00|0|0|5|2|5|2||0|2|7|1|2|1|0|2|0|0|4
ef5a1403-d852-4cdc-acb0-de69134d0882|9c9ee750-5caa-4fd9-835d-98db3e8df3a7||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|bc822e5b-7c76-4b1d-be43-54243dc154d1|36:00|8|5|6|4|14|9||3|0|3|5|1|2|0|1|0|0|26
ef5a1403-d852-4cdc-acb0-de69134d0882|9fd230ae-b59a-4093-9374-5eb6b0a6c3a7|20:00|0|0|7|1|7|1||1|0|4|1|2|0|0|5|0|0|3
ef5a1403-d852-4cdc-acb0-de69134d0882|7f484550-be01-49df-8419-c262535dbb19|38:00|6|3|2|1|8|4||0|1|6|5|1|2|0|2|0|0|11
ef5a1403-d852-4cdc-acb0-de69134d0882|01f02265-235b-4166-8e7d-c9074a892a6e|36:00|5|1|3|1|8|2||5|2|3|6|0|3|0|1|0|0|10
ef5a1403-d852-4cdc-acb0-de69134d0882|3821eb19-7733-401b-af39-1b167eb4ff78||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|11fdd421-eb18-4ed4-92b5-8e10314d36a9|2:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|b1a07c33-fc56-4784-a3f7-d63be8c634f7||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|355aaaf7-8bb7-46c6-81cf-1eaef11bcc01|1:00|0|0|0|0|0|0||0|0|0|0|0|0|0|1|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|b50bf001-245d-4f61-b42e-020c05ec953a|8:00|0|0|2|1|2|1||0|0|0|1|2|0|0|0|0|0|2
ef5a1403-d852-4cdc-acb0-de69134d0882|66c91e28-1456-4128-b70b-fa129d049674||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|c0a7a7e4-788e-4053-bc5f-6a389bedcb5d|22:00|0|0|7|5|7|5||3|1|3|0|0|2|0|3|0|0|13
ef5a1403-d852-4cdc-acb0-de69134d0882|3bd6460a-d38d-4fe4-ad98-ef0400df7e7f|24:00|2|1|2|2|4|3||0|0|1|1|1|0|1|3|0|0|7
ef5a1403-d852-4cdc-acb0-de69134d0882|cf5099ba-6427-4927-83a6-a1a11ad9b3b0|13:00|0|0|2|1|2|1||0|1|1|2|0|0|0|1|0|0|2
ef5a1403-d852-4cdc-acb0-de69134d0882|c284027b-cf2d-49ab-ad61-86b869eb21c7|31:00|8|4|5|3|13|7||4|1|0|1|2|0|0|2|0|0|22
ef5a1403-d852-4cdc-acb0-de69134d0882|c98cf82d-cec6-4a13-958f-66a7651f9111|29:00|5|0|0|0|5|0||2|4|2|2|0|0|0|1|0|0|2
ef5a1403-d852-4cdc-acb0-de69134d0882|854de6d1-10bd-463a-b05b-d4f1d782d219||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|dffaba12-5841-4654-bba6-58966522257f|34:00|4|2|6|3|10|5||1|1|6|2|4|1|1|1|0|0|13
ef5a1403-d852-4cdc-acb0-de69134d0882|65bfcc50-a207-4243-9276-467eb307b165|29:00|0|0|3|1|3|1||0|0|5|7|1|0|0|1|0|0|2
ef5a1403-d852-4cdc-acb0-de69134d0882|4976f100-6bb0-428d-9cf1-52f746015ac7||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|dd09a163-84ac-483a-b85a-0a8ac98586a9|8:00|0|0|2|1|2|1||0|0|1|0|0|0|0|1|0|0|2
ef5a1403-d852-4cdc-acb0-de69134d0882|d5310852-db98-4093-a486-c044aae41257|23:00|2|0|6|5|8|5||3|0|2|0|4|1|0|2|0|0|13
ef5a1403-d852-4cdc-acb0-de69134d0882|5ae35e85-8e7c-48b2-bfdb-1eb8babfc8d5|1:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|6ed0feb0-6597-410e-b8a7-adb275b0a292|11:00|0|0|1|1|1|1||0|0|2|1|0|0|0|1|0|0|2
ef5a1403-d852-4cdc-acb0-de69134d0882|8045b674-c433-419b-8433-df9eacf60bb3|4:00|0|0|1|0|1|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|dd2df5f9-7f4f-4807-8e40-1604be2f2ee3||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|ecff0a39-57b3-45a6-9431-85f32e27d411|1:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
ef5a1403-d852-4cdc-acb0-de69134d0882|7bae6287-2d65-4147-9cd7-6a1c44fabdb9|31:00|3|0|2|1|5|1||4|1|3|2|1|1|0|3|0|0|6
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|6c8df85f-bc74-4467-b5ed-b9abd7dfb49d|21:00|0|0|6|4|6|4||5|5|7|1|1|0|1|3|0|0|13
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|8474eb6d-a95f-4f37-a2ea-9413cff1c821|36:00|3|1|8|3|11|4||3|0|3|7|1|2|0|2|0|0|12
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|176ef26d-66e5-4029-a684-02220982e0ae|32:00|3|1|5|1|8|2||1|1|3|0|2|1|0|3|0|0|6
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|1f08d441-cc9e-4e3f-ac33-66b2d28e486a|11:00|0|0|5|3|5|3||2|3|0|0|1|1|0|4|0|0|8
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|1e5ad247-2ecb-4aa4-b480-095601391284|1:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|f009bb26-be39-4e0e-8a28-a9bf7673385c|35:00|1|1|6|2|7|3||7|0|3|4|3|0|0|2|0|0|14
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|151ef19b-71a1-492e-bd02-605184106031||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|5dd7dd12-c087-40cc-8816-a25efb24ecd7|32:00|0|0|5|4|5|4||1|0|4|1|3|1|2|2|0|0|9
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|fc5c8ce6-4d05-4747-a2fe-cc2f7cb09360|1:00|0|0|0|0|0|0||0|0|0|0|0|0|0|1|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|39b7a6a4-82e6-4db1-9bd1-63949e86ec6f||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|4594618b-9de6-4601-952d-619630adbf5b|9:00|2|1|0|0|2|1||0|0|2|0|0|1|0|0|0|0|3
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|a7ccbef5-b5a7-4c11-9c49-33cf77c93b4d|2:00|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|292a87b8-02a7-4281-a7c3-25bb955ec53c|11:00|0|0|2|2|2|2||1|1|0|0|2|1|0|4|0|0|5
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|abd6cb14-979e-44e4-8703-251cd7d68d60|13:00|1|1|4|3|5|4||1|2|7|0|1|1|0|2|0|0|10
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|e58b9394-8dc5-40ea-8137-080f96dfc09b||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|d38eda0b-3c40-4d6f-8213-f78ff9615f14|6:00|0|0|2|1|2|1||1|1|1|0|1|1|0|0|0|0|3
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|5d845c3b-9e8b-4926-b861-287a6dd42471|12:00|2|1|0|0|2|1||0|0|3|1|0|0|0|2|0|0|3
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|7b486cc3-08bb-4e19-bf05-bd7335318604|4:00|0|0|1|0|1|0||0|0|0|0|0|0|0|1|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|6045a013-3ffa-4373-97c9-d63c78d209e8|19:00|1|0|3|1|4|1||2|0|1|1|0|1|2|2|0|0|4
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|32818508-ec71-47ae-9692-f463c101d0d1||0|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|a04391cf-9768-4f46-bf1a-15c5f36fd194|16:00|0|0|5|2|5|2||1|2|3|0|3|0|1|4|0|0|5
f6d14ac8-286d-4acd-abe7-faed5d0d0b68|e89fec19-4a9b-457e-b928-9e88c4e9f20c|20:00|1|0|4|1|5|1||2|1|2|3|1|1|0|3|0|0|4
